Datenlogger_Rakete_v6 wurde gestartet.
Entgegen des Willens von Apple und Arduino.
Ihr Luschen gehoert auf angespitzte Pfaehle gesetzt.
Initialisierung abgeschlossen.
29789, 646349, -272, -1248, -16, 0
29790, 646369, -240, -1264, -64, 0
29791, 646388, -272, -1200, -32, 0
29792, 646408, -272, -1248, -48, 0
29793, 646427, -272, -1248, -64, 0
29794, 646447, -272, -1280, -32, 0
29795, 646466, -272, -1248, -64, 0
29796, 646484, -336, -1296, -48, 0
29797, 646504, -224, -1248, 0, 0
29798, 646523, -256, -1248, -64, 0
29799, 646543, -208, -1232, -48, 0
29800, 646562, -272, -1296, -64, 0
29801, 646582, -288, -1264, -48, 0
29802, 646637, -272, -1216, -96, 1
29803, 646656, -272, -1264, -96, 0
29804, 646674, -224, -1248, 0, 0
29805, 646692, -272, -1264, -64, 0
29806, 646710, -272, -1216, 0, 0
29807, 646745, -208, -1248, -64, 1
29808, 646763, -304, -1232, -64, 0
29809, 646781, -240, -1248, -80, 0
29810, 646799, -272, -1216, 0, 0
29811, 646817, -256, -1232, -64, 0
29812, 646836, -272, -1264, 0, 0
29813, 646854, -304, -1280, 0, 0
29814, 646872, -256, -1296, -64, 0
29815, 646890, -240, -1264, 0, 0
29816, 646913, -240, -1216, -32, 0
29817, 646932, -256, -1280, -32, 0
29818, 646952, -240, -1264, -80, 0
29819, 646972, -272, -1248, -48, 0
29820, 646991, -272, -1264, -64, 0
29821, 647042, -224, -1248, -16, 1
29822, 647064, -240, -1248, -32, 0
29823, 647085, -224, -1360, -48, 0
29824, 647104, -304, -1280, -48, 0
29825, 647123, -256, -1296, -80, 0
29826, 647143, -272, -1280, -48, 0
29827, 647163, -304, -1296, -80, 0
29828, 647183, -272, -1232, 0, 0
29829, 647202, -272, -1184, 0, 0
29830, 647222, -256, -1232, -32, 0
29831, 647246, -304, -1248, -64, 0
29832, 647266, -256, -1264, -64, 0
29833, 647286, -256, -1248, 0, 0
29834, 647306, -256, -1248, -144, 0
29835, 647326, -272, -1264, -48, 0
29836, 647347, -272, -1248, 0, 0
29837, 647379, -272, -1248, -48, 1
29838, 647402, -256, -1280, 0, 0
29839, 647421, -256, -1216, -32, 0
29840, 647442, -272, -1264, 0, 0
29841, 647495, -272, -1216, 0, 1
29842, 647515, -256, -1248, -32, 0
29843, 647535, -272, -1200, -64, 0
29844, 647555, -272, -1248, 0, 0
29845, 647579, -272, -1264, -64, 0
29846, 647599, -304, -1232, 0, 0
29847, 647619, -256, -1264, 0, 1
29848, 647639, -272, -1296, -32, 0
29849, 647658, -272, -1264, 16, 0
29850, 647678, -272, -1296, 0, 0
29851, 647698, -256, -1296, -144, 0
29852, 647718, -240, -1248, -64, 0
29853, 647739, -224, -1216, 0, 0
29854, 647758, -240, -1264, -64, 0
29855, 647779, -256, -1216, -48, 0
29856, 647798, -288, -1216, -32, 0
29857, 647819, -256, -1248, -64, 0
29858, 647838, -240, -1248, -48, 0
29859, 647859, -272, -1264, -48, 0
29860, 647913, -240, -1296, -48, 1
29861, 647936, -256, -1248, -48, 0
29862, 647956, -272, -1264, -80, 0
29863, 647976, -288, -1280, -64, 0
29864, 647996, -256, -1216, 0, 0
29865, 648032, -256, -1264, -48, 1
29866, 648052, -272, -1296, -48, 0
29867, 648072, -288, -1248, -64, 0
29868, 648091, -256, -1248, -32, 0
29869, 648112, -272, -1312, -80, 0
29870, 648132, -240, -1216, 0, 0
29871, 648152, -288, -1296, -32, 0
29872, 648171, -256, -1216, -48, 0
29873, 648192, -224, -1152, -64, 0
29874, 648216, -304, -1200, -48, 1
29875, 648236, -240, -1264, 0, 0
29876, 648256, -256, -1232, -48, 0
29877, 648275, -288, -1264, -48, 0
29878, 648296, -256, -1360, -112, 0
29879, 648316, -240, -1264, 0, 0
29880, 648369, -256, -1248, 16, 1
29881, 648389, -288, -1232, -80, 0
29882, 648410, -304, -1264, 0, 0
29883, 648429, -240, -1248, -16, 0
29884, 648450, -288, -1232, -48, 0
29885, 648469, -272, -1232, 0, 0
29886, 648489, -272, -1328, -32, 0
29887, 648510, -272, -1248, -48, 0
29888, 648534, -272, -1248, 64, 0
29889, 648554, -256, -1264, 0, 0
29890, 648574, -272, -1264, -64, 0
29891, 648594, -224, -1264, -32, 0
29892, 648614, -256, -1264, -80, 0
29893, 648650, -288, -1264, -80, 1
29894, 648670, -256, -1248, -80, 0
29895, 648690, -272, -1296, -32, 0
29896, 648710, -256, -1248, -80, 0
29897, 648730, -256, -1232, -48, 0
29898, 648751, -288, -1232, -96, 0
29899, 648802, -256, -1152, -48, 1
29900, 648823, -256, -1248, -16, 0
29901, 648844, -256, -1216, -80, 0
29902, 648863, -304, -1216, -32, 0
29903, 648889, -256, -1296, -64, 1
29904, 648908, -272, -1264, 0, 0
29905, 648929, -128, -1264, -48, 0
29906, 648948, -272, -1296, 0, 0
29907, 648969, -272, -1232, 0, 0
29908, 648988, -272, -1232, -48, 0
29909, 649009, -272, -1296, 16, 0
29910, 649028, -272, -1248, 0, 0
29911, 649049, -256, -1280, -64, 0
29912, 649069, -240, -1264, 0, 0
29913, 649089, -272, -1264, -64, 0
29914, 649109, -288, -1280, -48, 0
29915, 649128, -304, -1232, -80, 0
29916, 649149, -224, -1248, -64, 0
29917, 649174, -304, -1280, -48, 0
29918, 649194, -272, -1328, -48, 0
29919, 649247, -272, -1232, 0, 1
29920, 649280, -224, -1248, -160, 1
29921, 649303, -224, -1264, -64, 0
29922, 649323, -256, -1248, 0, 0
29923, 649342, -272, -1248, -64, 0
29924, 649363, -256, -1152, -64, 0
29925, 649383, -272, -1296, -48, 0
29926, 649403, -272, -1232, 0, 0
29927, 649423, -224, -1264, -64, 0
29928, 649444, -304, -1296, 0, 0
29929, 649463, -304, -1248, -64, 0
29930, 649484, -336, -1232, -48, 0
29931, 649503, -256, -1232, -48, 1
29932, 649529, -272, -1296, -16, 0
29933, 649548, -256, -1216, -64, 0
29934, 649569, -400, -1248, -48, 0
29935, 649589, -304, -1264, -48, 0
29936, 649609, -224, -1264, -48, 0
29937, 649629, -272, -1232, -96, 0
29938, 649680, -304, -1232, -48, 1
29939, 649703, -224, -1264, -64, 0
29940, 649723, -288, -1216, -64, 0
29941, 649743, -272, -1296, -64, 0
29942, 649763, -256, -1216, -64, 0
29943, 649784, -288, -1296, -64, 0
29944, 649803, -288, -1248, 0, 0
29945, 649824, -304, -1248, -64, 0
29946, 649848, -256, -1264, -64, 0
29947, 649869, -272, -1264, -48, 0
29948, 649903, -256, -1232, -80, 1
29949, 649924, -272, -1232, -112, 0
29950, 649945, -224, -1312, 16, 0
29951, 649965, -272, -1232, -16, 0
29952, 649985, -256, -1232, -80, 1
29953, 650005, -256, -1296, -80, 0
29954, 650025, -272, -1232, 0, 0
29955, 650045, -256, -1216, -48, 0
29956, 650065, -256, -1264, -64, 0
29957, 650086, -272, -1264, -48, 0
29958, 650139, -288, -1248, -48, 1
29959, 650159, -288, -1264, -48, 0
29960, 650183, -224, -1296, -48, 0
29961, 650204, -256, -1264, -64, 0
29962, 650224, -240, -1248, -80, 0
29963, 650244, -288, -1264, -80, 0
29964, 650264, -240, -1232, -32, 0
29965, 650285, -288, -1264, -48, 0
29966, 650304, -240, -1152, -64, 0
29967, 650324, -288, -1280, -48, 0
29968, 650345, -240, -1280, -48, 0
29969, 650364, -272, -1248, 0, 0
29970, 650385, -288, -1264, -64, 0
29971, 650405, -256, -1296, -64, 0
29972, 650425, -240, -1264, 0, 0
29973, 650445, -288, -1248, -64, 0
29974, 650466, -304, -1296, -144, 1
29975, 650490, -256, -1296, -48, 0
29976, 650524, -256, -1296, -48, 1
29977, 650577, -256, -1296, -144, 1
29978, 650600, -336, -1264, -48, 1
29979, 650620, -272, -1248, -80, 0
29980, 650640, -272, -1232, 0, 0
29981, 650660, -256, -1296, -32, 0
29982, 650681, -272, -1280, -64, 0
29983, 650700, -256, -1296, 0, 0
29984, 650721, -256, -1216, -64, 0
29985, 650740, -224, -1216, -64, 0
29986, 650761, -256, -1248, -32, 0
29987, 650781, -272, -1248, -64, 0
29988, 650802, -288, -1264, -48, 0
29989, 650826, -272, -1280, -32, 0
29990, 650846, -288, -1280, -64, 0
29991, 650866, -272, -1264, -64, 0
29992, 650887, -288, -1216, -48, 0
29993, 650906, -256, -1264, -48, 0
29994, 650927, -272, -1248, -64, 0
29995, 650947, -256, -1264, 0, 1
29996, 650967, -240, -1248, -64, 0
29997, 651020, -272, -1232, -48, 1
29998, 651040, -272, -1264, 0, 0
29999, 651060, -272, -1248, -64, 0
30000, 651080, -256, -1264, -32, 0
30001, 651101, -272, -1248, -80, 1
30002, 651120, -224, -1232, -48, 0
30003, 651145, -288, -1264, -48, 0
30004, 651182, -256, -1248, -48, 1
30005, 651201, -272, -1248, -48, 0
30006, 651222, -288, -1232, -32, 0
30007, 651242, -304, -1232, -64, 0
30008, 651262, -272, -1232, -80, 0
30009, 651282, -272, -1296, -48, 0
30010, 651302, -192, -1152, -64, 0
30011, 651323, -272, -1264, 0, 0
30012, 651342, -272, -1296, -32, 0
30013, 651363, -272, -1248, -80, 0
30014, 651383, -272, -1296, -80, 0
30015, 651403, -256, -1232, 0, 0
30016, 651454, -224, -1232, -48, 1
30017, 651482, -256, -1312, -112, 0
30018, 651502, -304, -1248, -64, 0
30019, 651522, -240, -1232, -80, 0
30020, 651542, -272, -1232, 0, 0
30021, 651563, -272, -1248, -80, 1
30022, 651582, -288, -1264, -96, 0
30023, 651602, -272, -1216, -80, 0
30024, 651623, -272, -1232, 0, 0
30025, 651643, -240, -1248, -80, 0
30026, 651663, -272, -1264, 0, 0
30027, 651683, -224, -1264, -80, 0
30028, 651704, -288, -1264, -32, 0
30029, 651723, -256, -1248, -64, 0
30030, 651744, -256, -1248, -48, 0
30031, 651764, -288, -1248, -64, 0
30032, 651803, -272, -1280, 0, 1
30033, 651823, -256, -1232, -64, 0
30034, 651840, -288, -1248, -64, 0
30035, 651858, -272, -1232, 0, 0
30036, 651909, -224, -1232, -32, 1
30037, 651928, -304, -1280, -64, 0
30038, 651947, -256, -1232, -64, 0
30039, 651966, -272, -1264, -64, 0
30040, 651985, -224, -1232, -80, 0
30041, 652005, -272, -1248, 0, 0
30042, 652023, -272, -1280, 0, 0
30043, 652043, -272, -1296, -64, 0
30044, 652062, -272, -1296, 0, 0
30045, 652082, -288, -1248, -32, 0
30046, 652122, -272, -1248, -48, 1
30047, 652141, -256, -1248, -64, 0
30048, 652160, -240, -1248, -64, 0
30049, 652179, -304, -1264, 0, 0
30050, 652197, -272, -1232, -64, 0
30051, 652216, -272, -1280, 0, 0
30052, 652235, -272, -1248, 0, 0
30053, 652255, -240, -1248, 128, 0
30054, 652307, -272, -1264, -48, 1
30055, 652326, -224, -1312, 0, 0
30056, 652345, -272, -1296, -144, 0
30057, 652363, -288, -1216, 0, 0
30058, 652383, -272, -1232, -32, 0
30059, 652401, -272, -1248, -64, 0
30060, 652421, -240, -1248, 0, 0
30061, 652443, -256, -1232, -32, 0
30062, 652478, -256, -1232, -80, 1
30063, 652497, -288, -1232, -64, 0
30064, 652517, -240, -1296, 0, 0
30065, 652535, -256, -1264, -64, 0
30066, 652555, -272, -1248, -32, 0
30067, 652574, -272, -1248, -48, 0
30068, 652593, -272, -1296, -48, 0
30069, 652612, -272, -1264, -64, 0
30070, 652632, -304, -1280, -48, 0
30071, 652651, -288, -1248, -64, 0
30072, 652669, -256, -1232, -80, 0
30073, 652724, -288, -1296, -32, 1
30074, 652743, -240, -1232, -48, 0
30075, 652767, -256, -1264, -48, 0
30076, 652786, -272, -1232, 0, 0
30077, 652806, -288, -1216, -16, 0
30078, 652825, -256, -1264, -64, 0
30079, 652844, -272, -1232, -32, 0
30080, 652863, -304, -1248, -32, 0
30081, 652882, -272, -1248, 0, 0
30082, 652901, -224, -1280, -16, 0
30083, 652920, -288, -1232, -64, 0
30084, 652940, -288, -1248, 0, 0
30085, 652959, -256, -1296, -64, 0
30086, 652978, -288, -1360, -32, 0
30087, 652997, -256, -1264, 0, 0
30088, 653017, -272, -1264, 16, 0
30089, 653035, -256, -1264, -80, 0
30090, 653185, -272, -1248, -80, 1
30091, 653339, -272, -1216, 0, 1
30092, 653392, -256, -1280, -64, 1
30093, 653412, -272, -1232, -48, 0
30094, 653431, -256, -1232, -64, 0
30095, 653450, -272, -1248, 64, 0
30096, 653469, -288, -1280, -48, 0
30097, 653489, -304, -1296, -32, 0
30098, 653507, -256, -1216, -32, 0
30099, 653527, -240, -1296, 0, 0
30100, 653546, -272, -1296, -48, 0
30101, 653564, -288, -1280, -64, 0
30102, 653584, -288, -1296, -16, 0
30103, 653603, -256, -1232, -48, 0
30104, 653627, -288, -1280, -64, 0
30105, 653646, -256, -1248, -64, 0
30106, 653665, -272, -1264, -48, 0
30107, 653684, -272, -1264, 0, 0
30108, 653704, -272, -1216, -80, 0
30109, 653723, -224, -1248, -32, 0
30110, 653742, -272, -1200, -64, 0
30111, 653795, -224, -1296, -48, 1
30112, 653814, -256, -1264, 0, 0
30113, 653833, -256, -1296, -32, 0
30114, 653852, -272, -1216, 16, 0
30115, 653872, -288, -1232, -48, 0
30116, 653904, -304, -1248, 0, 0
30117, 653926, -336, -1216, 0, 0
30118, 653949, -272, -1264, 0, 1
30119, 653969, -288, -1296, 0, 0
30120, 653987, -304, -1296, -64, 0
30121, 654007, -304, -1360, -64, 0
30122, 654026, -240, -1264, 0, 0
30123, 654046, -256, -1232, -48, 0
30124, 654064, -240, -1248, -32, 0
30125, 654084, -272, -1216, 0, 0
30126, 654103, -256, -1248, -32, 0
30127, 654123, -240, -1232, -64, 0
30128, 654141, -304, -1232, 32, 0
30129, 654160, -272, -1248, -144, 0
30130, 654215, -272, -1264, -64, 1
30131, 654234, -288, -1264, 0, 0
30132, 654254, -240, -1184, -64, 0
30133, 654277, -272, -1296, -80, 1
30134, 654297, -336, -1248, 0, 0
30135, 654316, -256, -1264, 0, 0
30136, 654334, -288, -1136, -32, 0
30137, 654354, -272, -1264, -48, 0
30138, 654373, -336, -1264, 0, 0
30139, 654393, -256, -1248, 16, 0
30140, 654411, -272, -1248, -48, 0
30141, 654431, -272, -1264, 16, 0
30142, 654450, -288, -1264, -48, 0
30143, 654470, -272, -1296, -32, 0
30144, 654502, -304, -1216, -32, 0
30145, 654524, -256, -1360, 0, 0
30146, 654542, -240, -1296, -64, 0
30147, 654567, -304, -1296, -32, 1
30148, 654585, -192, -1248, -32, 0
30149, 654640, -272, -1280, 0, 1
30150, 654659, -240, -1264, -80, 0
30151, 654679, -288, -1296, -80, 0
30152, 654697, -288, -1248, -64, 0
30153, 654716, -288, -1280, -32, 0
30154, 654736, -272, -1264, -80, 0
30155, 654755, -288, -1216, -64, 0
30156, 654775, -512, -1264, -80, 0
30157, 654793, -240, -1248, -64, 0
30158, 654813, -272, -1264, -64, 0
30159, 654832, -240, -1264, -80, 0
30160, 654852, -288, -1200, -64, 0
30161, 654871, -272, -1264, -32, 0
30162, 654895, -272, -1264, -80, 1
30163, 654914, -256, -1216, -32, 0
30164, 654932, -304, -1296, -48, 0
30165, 654952, -272, -1280, 0, 0
30166, 654971, -272, -1264, 0, 0
30167, 654991, -256, -1264, -64, 0
30168, 655043, -304, -1216, -48, 1
30169, 655063, -240, -1296, 0, 0
30170, 655082, -272, -1248, -64, 0
30171, 655100, -288, -1296, -48, 0
30172, 655136, -288, -1248, -80, 1
30173, 655155, -304, -1264, -112, 0
30174, 655174, -256, -1232, -48, 0
30175, 655194, -272, -1264, -32, 0
30176, 655217, -272, -1232, -64, 0
30177, 655237, -224, -1200, 0, 0
30178, 655256, -224, -1296, 0, 0
30179, 655275, -240, -1248, 0, 0
30180, 655294, -272, -1296, 0, 0
30181, 655313, -272, -1248, -32, 0
30182, 655332, -272, -1264, 0, 0
30183, 655351, -272, -1232, -48, 0
30184, 655371, -224, -1264, -48, 0
30185, 655390, -272, -1232, -32, 0
30186, 655409, -288, -1248, -80, 0
30187, 655463, -272, -1264, -112, 1
30188, 655482, -288, -1296, -80, 0
30189, 655501, -336, -1296, 0, 0
30190, 655520, -224, -1264, -96, 0
30191, 655544, -320, -1248, -48, 0
30192, 655563, -304, -1232, -48, 0
30193, 655583, -224, -1248, -64, 0
30194, 655602, -272, -1264, 0, 0
30195, 655622, -240, -1264, -64, 0
30196, 655640, -272, -1296, -32, 0
30197, 655660, -272, -1296, 0, 0
30198, 655679, -240, -1248, -64, 0
30199, 655698, -288, -1248, 0, 0
30200, 655733, -304, -1264, -64, 1
30201, 655753, -256, -1296, -48, 0
30202, 655772, -240, -1248, 0, 0
30203, 655792, -256, -1216, -64, 0
30204, 655810, -224, -1248, -48, 0
30205, 655835, -256, -1296, -32, 1
30206, 655888, -272, -1232, 0, 1
30207, 655907, -272, -1264, 0, 0
30208, 655927, -240, -1264, -48, 0
30209, 655945, -336, -1264, 0, 0
30210, 655965, -256, -1248, -96, 0
30211, 655984, -272, -1296, 16, 0
30212, 656004, -288, -1248, -64, 0
30213, 656023, -288, -1232, 16, 0
30214, 656043, -272, -1264, -48, 0
30215, 656061, -240, -1264, 16, 0
30216, 656080, -240, -1328, -80, 0
30217, 656100, -256, -1264, -96, 0
30218, 656119, -400, -1264, -48, 0
30219, 656139, -304, -1248, 0, 0
30220, 656162, -288, -1296, 0, 1
30221, 656182, -272, -1216, 0, 0
30222, 656201, -272, -1232, -64, 0
30223, 656221, -272, -1296, -48, 0
30224, 656239, -336, -1328, -16, 0
30225, 656292, -272, -1248, -96, 1
30226, 656312, -224, -1264, -32, 0
30227, 656345, -272, -1232, -64, 1
30228, 656367, -304, -1296, 0, 0
30229, 656387, -272, -1248, 0, 0
30230, 656405, -224, -1248, -80, 0
30231, 656424, -272, -1264, -48, 0
30232, 656444, -304, -1296, -48, 0
30233, 656463, -224, -1184, -224, 0
30234, 656487, -336, -1248, -16, 0
30235, 656506, -256, -1264, 0, 0
30236, 656526, -224, -1280, -32, 0
30237, 656544, -272, -1264, -64, 0
30238, 656564, -272, -1248, -32, 0
30239, 656583, -240, -1232, -32, 0
30240, 656603, -272, -1264, -48, 0
30241, 656622, -256, -1248, 0, 0
30242, 656642, -256, -1248, -32, 0
30243, 656660, -304, -1248, 0, 0
30244, 656714, -304, -1296, -64, 1
30245, 656734, -272, -1248, -48, 0
30246, 656753, -256, -1264, 0, 0
30247, 656773, -272, -1248, -80, 0
30248, 656796, -256, -1248, 32, 1
30249, 656816, -272, -1248, -64, 0
30250, 656835, -288, -1264, -80, 0
30251, 656855, -240, -1248, -96, 0
30252, 656873, -272, -1216, 0, 0
30253, 656892, -240, -1264, 0, 0
30254, 656912, -272, -1216, -112, 0
30255, 656946, -288, -1232, -144, 0
30256, 656966, -272, -1232, 0, 0
30257, 656986, -224, -1296, 0, 0
30258, 657005, -288, -1248, 16, 0
30259, 657025, -304, -1232, -80, 0
30260, 657044, -256, -1264, -48, 0
30261, 657063, -272, -1296, 0, 0
30262, 657082, -240, -1312, -80, 0
30263, 657139, -272, -1248, 0, 1
30264, 657158, -272, -1216, -48, 0
30265, 657176, -288, -1264, -32, 0
30266, 657195, -288, -1232, -64, 0
30267, 657213, -272, -1296, -112, 0
30268, 657230, -272, -1296, -48, 0
30269, 657249, -240, -1296, -144, 0
30270, 657267, -256, -1152, -64, 0
30271, 657286, -288, -1232, -96, 0
30272, 657304, -240, -1248, -64, 0
30273, 657323, -256, -1264, -64, 0
30274, 657340, -288, -1280, -64, 0
30275, 657358, -256, -1328, -32, 0
30276, 657377, -272, -1296, -64, 0
30277, 657399, -240, -1232, -48, 0
30278, 657419, -304, -1232, -48, 0
30279, 657439, -304, -1248, -32, 0
30280, 657459, -240, -1264, 0, 0
30281, 657478, -304, -1216, -48, 0
30282, 657531, -272, -1248, 0, 1
30283, 657551, -272, -1264, -16, 0
30284, 657570, -272, -1280, -48, 0
30285, 657591, -272, -1376, 0, 0
30286, 657624, -272, -1248, -64, 1
30287, 657645, -272, -1264, -64, 0
30288, 657665, -288, -1296, 16, 0
30289, 657685, -272, -1264, -16, 0
30290, 657704, -336, -1216, 0, 0
30291, 657724, -288, -1120, -48, 0
30292, 657747, -224, -1232, -96, 0
30293, 657768, -272, -1232, -64, 0
30294, 657787, -240, -1248, -80, 0
30295, 657808, -128, -1248, 0, 0
30296, 657827, -272, -1360, -48, 0
30297, 657847, -272, -1248, -32, 0
30298, 657867, -256, -1264, -64, 0
30299, 657888, -240, -1264, -32, 0
30300, 657907, -272, -1280, -48, 0
30301, 657961, -272, -1248, -96, 1
30302, 657982, -256, -1232, -80, 0
30303, 658001, -336, -1264, -144, 0
30304, 658022, -288, -1248, -48, 0
30305, 658042, -240, -1184, -80, 0
30306, 658066, -288, -1280, -64, 1
30307, 658086, -224, -1296, -64, 0
30308, 658107, -288, -1280, -32, 0
30309, 658126, -256, -1248, 16, 0
30310, 658147, -272, -1296, -48, 0
30311, 658166, -304, -1232, -32, 0
30312, 658187, -272, -1296, 16, 0
30313, 658206, -288, -1248, 0, 0
30314, 658240, -272, -1248, 0, 1
30315, 658263, -256, -1280, -64, 0
30316, 658283, -272, -1280, -64, 0
30317, 658302, -272, -1264, -112, 0
30318, 658323, -272, -1216, -64, 0
30319, 658342, -272, -1296, -64, 0
30320, 658402, -272, -1248, -32, 1
30321, 658422, -256, -1216, 0, 0
30322, 658442, -272, -1280, 0, 0
30323, 658462, -304, -1232, 0, 0
30324, 658482, -288, -1280, 0, 0
30325, 658502, -240, -1232, -64, 0
30326, 658522, -272, -1264, 0, 0
30327, 658542, -288, -1296, -64, 0
30328, 658563, -304, -1296, 0, 0
30329, 658582, -240, -1280, -48, 0
30330, 658603, -240, -1280, -48, 0
30331, 658622, -304, -1296, -64, 0
30332, 658642, -272, -1264, -32, 0
30333, 658663, -208, -1248, -96, 1
30334, 658682, -272, -1232, -48, 0
30335, 658707, -288, -1280, -16, 0
30336, 658727, -288, -1232, -48, 0
30337, 658747, -304, -1216, -80, 0
30338, 658767, -272, -1232, -48, 0
30339, 658821, -256, -1296, -32, 1
30340, 658840, -240, -1232, 0, 0
30341, 658861, -256, -1280, 0, 0
30342, 658896, -272, -1248, -32, 1
30343, 658916, -272, -1280, -80, 0
30344, 658936, -240, -1264, -64, 0
30345, 658956, -272, -1248, 0, 0
30346, 658975, -224, -1296, -64, 0
30347, 658995, -272, -1248, 0, 0
30348, 659015, -304, -1248, -48, 0
30349, 659039, -240, -1248, -32, 0
30350, 659059, -272, -1232, 0, 0
30351, 659079, -272, -1232, -48, 0
30352, 659099, -272, -1232, 0, 0
30353, 659119, -288, -1248, -32, 0
30354, 659138, -320, -1248, -64, 0
30355, 659159, -256, -1232, -80, 0
30356, 659178, -272, -1264, -64, 0
30357, 659198, -272, -1232, -48, 0
30358, 659252, -224, -1264, -80, 1
30359, 659272, -272, -1280, -80, 0
30360, 659292, -352, -1232, 0, 0
30361, 659312, -240, -1248, -64, 0
30362, 659332, -256, -1248, -48, 0
30363, 659352, -240, -1280, -80, 0
30364, 659377, -272, -1296, 0, 1
30365, 659396, -272, -1296, -64, 0
30366, 659417, -304, -1248, -48, 0
30367, 659436, -288, -1296, -48, 0
30368, 659457, -256, -1232, -112, 0
30369, 659476, -272, -1312, -32, 0
30370, 659512, -240, -1184, 16, 1
30371, 659532, -224, -1248, -32, 0
30372, 659553, -272, -1232, 0, 0
30373, 659572, -224, -1296, -32, 0
30374, 659593, -272, -1248, 0, 0
30375, 659612, -304, -1264, -64, 0
30376, 659633, -288, -1248, 0, 0
30377, 659687, -304, -1232, -80, 1
30378, 659712, -288, -1216, -80, 0
30379, 659732, -304, -1248, -48, 0
30380, 659751, -288, -1296, -64, 0
30381, 659772, -272, -1264, -80, 0
30382, 659791, -272, -1232, -80, 0
30383, 659812, -288, -1312, -64, 0
30384, 659832, -288, -1296, -48, 0
30385, 659852, -240, -1264, 0, 0
30386, 659872, -288, -1296, -48, 0
30387, 659893, -304, -1264, -96, 0
30388, 659912, -272, -1264, 0, 0
30389, 659933, -240, -1264, -64, 1
30390, 659952, -224, -1232, 0, 0
30391, 659973, -288, -1280, -64, 0
30392, 659997, -272, -1264, -48, 0
30393, 660018, -256, -1232, 16, 0
30394, 660037, -192, -1216, -64, 0
30395, 660058, -224, -1232, -64, 0
30396, 660112, -272, -1248, 0, 1
30397, 660146, -272, -1264, -48, 1
30398, 660167, -256, -1296, -48, 0
30399, 660188, -272, -1264, -48, 0
30400, 660208, -256, -1280, -48, 0
30401, 660228, -272, -1280, -64, 0
30402, 660248, -240, -1296, 0, 0
30403, 660269, -304, -1296, -64, 0
30404, 660288, -240, -1248, -80, 0
30405, 660308, -240, -1264, -32, 0
30406, 660329, -240, -1216, 0, 0
30407, 660354, -272, -1216, -48, 0
30408, 660373, -240, -1232, -80, 0
30409, 660393, -272, -1248, -48, 0
30410, 660414, -192, -1152, -144, 1
30411, 660433, -256, -1248, -48, 0
30412, 660454, -240, -1232, 0, 0
30413, 660474, -272, -1264, -48, 0
30414, 660494, -256, -1248, -64, 0
30415, 660548, -256, -1264, -48, 1
30416, 660569, -272, -1248, -48, 0
30417, 660589, -288, -1296, -80, 0
30418, 660610, -272, -1296, -32, 0
30419, 660629, -256, -1248, 0, 0
30420, 660649, -224, -1296, -48, 0
30421, 660674, -240, -1216, -32, 0
30422, 660695, -336, -1184, -80, 0
30423, 660714, -256, -1232, -48, 0
30424, 660734, -320, -1312, -144, 0
30425, 660768, -336, -1296, -48, 1
30426, 660792, -272, -1248, 16, 0
30427, 660811, -240, -1296, -80, 0
30428, 660832, -272, -1280, -32, 0
30429, 660852, -272, -1248, -32, 0
30430, 660872, -224, -1296, -48, 0
30431, 660892, -240, -1232, -32, 0
30432, 660913, -256, -1264, -80, 0
30433, 660932, -288, -1248, -48, 0
30434, 660986, -272, -1232, -48, 1
30435, 661012, -272, -1264, -16, 1
30436, 661031, -272, -1248, 0, 0
30437, 661052, -272, -1264, -32, 0
30438, 661072, -240, -1232, -64, 0
30439, 661092, -256, -1232, 0, 0
30440, 661112, -256, -1232, -64, 0
30441, 661133, -224, -1296, -32, 0
30442, 661152, -272, -1280, -32, 0
30443, 661173, -256, -1264, -80, 0
30444, 661193, -224, -1264, -48, 0
30445, 661213, -272, -1280, -48, 0
30446, 661233, -288, -1264, -80, 0
30447, 661254, -304, -1296, 16, 0
30448, 661274, -288, -1216, -80, 0
30449, 661294, -288, -1248, -32, 0
30450, 661318, -288, -1232, 0, 1
30451, 661339, -240, -1248, -48, 0
30452, 661359, -256, -1296, 16, 0
30453, 661427, -240, -1248, 0, 1
30454, 661448, -272, -1232, 0, 0
30455, 661469, -240, -1296, -48, 0
30456, 661488, -272, -1216, -48, 0
30457, 661509, -272, -1232, -32, 0
30458, 661528, -272, -1248, -80, 0
30459, 661549, -240, -1296, 0, 0
30460, 661569, -272, -1248, -64, 0
30461, 661588, -208, -1248, 0, 0
30462, 661609, -256, -1232, -48, 0
30463, 661629, -256, -1248, -64, 0
30464, 661654, -272, -1232, -64, 0
30465, 661673, -320, -1248, 0, 0
30466, 661694, -240, -1264, -32, 0
30467, 661714, -288, -1264, 0, 0
30468, 661734, -272, -1296, -48, 0
30469, 661754, -304, -1216, 0, 0
30470, 661775, -272, -1328, -80, 0
30471, 661794, -272, -1264, -112, 0
30472, 661850, -336, -1216, -64, 1
30473, 661869, -240, -1264, 0, 0
30474, 661890, -272, -1248, -144, 0
30475, 661910, -256, -1232, 0, 0
30476, 661929, -224, -1232, -32, 0
30477, 661950, -288, -1248, -16, 0
30478, 661970, -240, -1264, -32, 0
30479, 661995, -256, -1280, -80, 1
30480, 662016, -272, -1216, -48, 0
30481, 662049, -272, -1264, -80, 0
30482, 662071, -288, -1248, 0, 0
30483, 662091, -272, -1232, -16, 0
